price_yen,prefecture,year,address,url
42900000,Hokkaido,1982,札幌市清田区清田五条２丁目,https://www.athome.co.jp/kodate/1099564865/?DOWN=1&BKLISTID=001LPC&sref=list_simple
42900000,Hokkaido,2015,札幌市豊平区美園二条８丁目,https://www.athome.co.jp/kodate/1000198259/?DOWN=1&BKLISTID=001LPC&sref=list_simple
42900000,Hokkaido,2019,札幌市西区発寒十四条３丁目,https://www.athome.co.jp/kodate/1081254161/?DOWN=1&BKLISTID=001LPC&sref=list_simple
42950000,Hokkaido,1994,札幌市西区発寒五条３丁目,https://www.athome.co.jp/kodate/6978746371/?DOWN=1&BKLISTID=001LPC&sref=list_simple
42950000,Hokkaido,1994,札幌市西区発寒五条３丁目,https://www.athome.co.jp/kodate/1067986046/?DOWN=1&BKLISTID=001LPC&sref=list_simple
42950000,Hokkaido,1994,札幌市西区発寒五条３丁目,https://www.athome.co.jp/kodate/6978672585/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43000000,Hokkaido,1995,札幌市北区新琴似五条１１丁目,https://www.athome.co.jp/kodate/6978576740/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43000000,Hokkaido,1994,札幌市清田区平岡公園東７丁目,https://www.athome.co.jp/kodate/1094051070/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43000000,Hokkaido,1997,札幌市白石区北郷四条１２丁目,https://www.athome.co.jp/kodate/1050125463/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43000000,Hokkaido,2007,札幌市中央区宮の森四条１１丁目,https://www.athome.co.jp/kodate/6978060979/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43000000,Hokkaido,2007,札幌市中央区宮の森四条１１丁目,https://www.athome.co.jp/kodate/6978397066/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43000000,Hokkaido,2016,札幌市手稲区前田四条７丁目,https://www.athome.co.jp/kodate/6978371322/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43000000,Hokkaido,2000,札幌市西区西野三条７丁目,https://www.athome.co.jp/kodate/1081634963/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43000000,Hokkaido,2011,余市郡仁木町北町１丁目,https://www.athome.co.jp/kodate/6971529544/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43300000,Hokkaido,2009,札幌市東区東雁来十一条２丁目,https://www.athome.co.jp/kodate/6978503949/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43400000,Hokkaido,2022,札幌市東区東雁来九条４丁目,https://www.athome.co.jp/kodate/6976575849/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43500000,Hokkaido,2003,札幌市北区新琴似二条１０丁目,https://www.athome.co.jp/kodate/6978676663/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43500000,Hokkaido,1984,札幌市豊平区西岡三条８丁目,https://www.athome.co.jp/kodate/1099184465/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43800000,Hokkaido,2017,札幌市清田区平岡七条４丁目,https://www.athome.co.jp/kodate/6977542417/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43800000,Hokkaido,2017,札幌市清田区平岡七条４丁目,https://www.athome.co.jp/kodate/1070888346/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43800000,Hokkaido,2017,札幌市清田区平岡七条４丁目,https://www.athome.co.jp/kodate/6977026765/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43800000,Hokkaido,1986,札幌市豊平区平岸四条１丁目,https://www.athome.co.jp/kodate/1015738649/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43800000,Hokkaido,1989,札幌市豊平区平岸四条１４丁目,https://www.athome.co.jp/kodate/1080894061/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43800000,Hokkaido,1997,札幌市西区発寒四条１丁目,https://www.athome.co.jp/kodate/1080653461/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43800000,Hokkaido,2002,札幌市西区山の手一条１２丁目,https://www.athome.co.jp/kodate/1045637076/?DOWN=1&BKLISTID=001LPC&sref=list_simple
43800000,Hokkaido,2000,札幌市南区澄川五条４丁目,https://www.athome.co.jp/kodate/1082918361/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44000000,Hokkaido,2015,小樽市蘭島１丁目,https://www.athome.co.jp/kodate/6978973360/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44000000,Hokkaido,1993,札幌市北区屯田三条４丁目,https://www.athome.co.jp/kodate/1033451423/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44000000,Hokkaido,1993,札幌市北区屯田三条４丁目,https://www.athome.co.jp/kodate/6977347683/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44000000,Hokkaido,1993,札幌市北区屯田三条４丁目,https://www.athome.co.jp/kodate/1080653861/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44200000,Hokkaido,2022,札幌市北区篠路二条２丁目,https://www.athome.co.jp/kodate/1069675746/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44500000,Hokkaido,1992,札幌市中央区北七条西２２丁目,https://www.athome.co.jp/kodate/1064004772/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2002,小樽市入船２丁目,https://www.athome.co.jp/kodate/6978652153/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2022,札幌市厚別区厚別東五条４丁目,https://www.athome.co.jp/kodate/1031868268/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2005,札幌市清田区清田十条３丁目,https://www.athome.co.jp/kodate/1085716043/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2008,札幌市清田区里塚緑ケ丘５丁目,https://www.athome.co.jp/kodate/1014757465/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,1993,札幌市清田区真栄四条５丁目,https://www.athome.co.jp/kodate/1070442146/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2023,札幌市白石区菊水五条３丁目,https://www.athome.co.jp/kodate/6979032067/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2008,札幌市白石区栄通１９丁目,https://www.athome.co.jp/kodate/6978976388/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2008,札幌市白石区栄通１９丁目,https://www.athome.co.jp/kodate/1082118061/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2008,札幌市白石区栄通１９丁目,https://www.athome.co.jp/kodate/6978947974/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2008,札幌市白石区栄通１９丁目,https://www.athome.co.jp/kodate/6978559104/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,1996,札幌市白石区平和通１丁目南,https://www.athome.co.jp/kodate/1070979546/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2022,札幌市白石区平和通１５丁目北,https://www.athome.co.jp/kodate/6977939669/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44800000,Hokkaido,2022,札幌市手稲区富丘四条６丁目,https://www.athome.co.jp/kodate/6977846999/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44900000,Hokkaido,2018,恵庭市恵み野北５丁目,https://www.athome.co.jp/kodate/1063367072/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44900000,Hokkaido,2022,札幌市北区新琴似九条６丁目,https://www.athome.co.jp/kodate/6975282927/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44950000,Hokkaido,2001,札幌市厚別区青葉町８丁目,https://www.athome.co.jp/kodate/6978483161/?DOWN=1&BKLISTID=001LPC&sref=list_simple
44950000,Hokkaido,2001,札幌市厚別区青葉町８丁目,https://www.athome.co.jp/kodate/1000197459/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,1995,旭川市神楽岡十二条８丁目,https://www.athome.co.jp/kodate/6978959946/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,2013,虻田郡倶知安町南一条東３丁目,https://www.athome.co.jp/kodate/6975884463/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,1984,札幌市厚別区厚別東二条１丁目,https://www.athome.co.jp/kodate/1006286577/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,1984,札幌市厚別区厚別東二条１丁目,https://www.athome.co.jp/kodate/1080635161/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,2019,札幌市北区麻生町６丁目,https://www.athome.co.jp/kodate/6978911483/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,1997,札幌市白石区北郷四条１２丁目,https://www.athome.co.jp/kodate/6976978396/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,1997,札幌市白石区北郷四条１２丁目,https://www.athome.co.jp/kodate/6974349629/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,1984,札幌市白石区本通１１丁目北,https://www.athome.co.jp/kodate/6978693572/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,1973,札幌市西区宮の沢三条４丁目,https://www.athome.co.jp/kodate/1063688772/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,2021,千歳市幸福３丁目,https://www.athome.co.jp/kodate/1031364036/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,2021,千歳市幸福３丁目,https://www.athome.co.jp/kodate/6976878343/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45000000,Hokkaido,2021,千歳市幸福３丁目,https://www.athome.co.jp/kodate/1008306277/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45500000,Hokkaido,2019,帯広市柏林台中町３丁目,https://www.athome.co.jp/kodate/6978152598/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45500000,Hokkaido,2020,札幌市西区平和二条３丁目,https://www.athome.co.jp/kodate/1088988543/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45700000,Hokkaido,2021,札幌市東区東苗穂十二条３丁目,https://www.athome.co.jp/kodate/6976642068/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45800000,Hokkaido,1984,札幌市北区新琴似五条９丁目,https://www.athome.co.jp/kodate/1012413565/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45800000,Hokkaido,2021,札幌市清田区里塚二条６丁目,https://www.athome.co.jp/kodate/1013967265/?DOWN=1&BKLISTID=001LPC&sref=list_simple
45810000,Hokkaido,2020,標津郡中標津町西町４丁目,https://www.athome.co.jp/kodate/6978299548/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46000000,Hokkaido,1976,石狩郡当別町太美町,https://www.athome.co.jp/kodate/6974522530/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46000000,Hokkaido,2014,札幌市北区北三十五条西５丁目,https://www.athome.co.jp/kodate/6978390275/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46000000,Hokkaido,1999,札幌市豊平区月寒東四条１７丁目,https://www.athome.co.jp/kodate/6978996196/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46000000,Hokkaido,1999,札幌市豊平区月寒東四条１７丁目,https://www.athome.co.jp/kodate/6978069273/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46100000,Hokkaido,1987,札幌市豊平区平岸六条１２丁目,https://www.athome.co.jp/kodate/6977745914/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46300000,Hokkaido,2019,石狩市花川南二条１丁目,https://www.athome.co.jp/kodate/6978881640/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46500000,Hokkaido,1983,札幌市豊平区月寒西一条７丁目,https://www.athome.co.jp/kodate/1086039543/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46700000,Hokkaido,2020,札幌市東区伏古十一条２丁目,https://www.athome.co.jp/kodate/1081907761/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46800000,Hokkaido,2003,札幌市中央区宮の森二条１７丁目,https://www.athome.co.jp/kodate/6977325946/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46800000,Hokkaido,2003,札幌市中央区宮の森二条１７丁目,https://www.athome.co.jp/kodate/6976695815/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46800000,Hokkaido,1998,札幌市東区北三十六条東１９丁目,https://www.athome.co.jp/kodate/1070395446/?DOWN=1&BKLISTID=001LPC&sref=list_simple
46900000,Hokkaido,2022,札幌市西区西野九条５丁目,https://www.athome.co.jp/kodate/6978520158/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47000000,Hokkaido,2010,石狩市厚田区望来,https://www.athome.co.jp/kodate/6977101660/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47500000,Hokkaido,2022,札幌市西区西野六条５丁目,https://www.athome.co.jp/kodate/6975282442/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47800000,Hokkaido,2007,札幌市清田区北野二条２丁目,https://www.athome.co.jp/kodate/6976096255/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47800000,Hokkaido,2014,札幌市清田区里塚緑ケ丘６丁目,https://www.athome.co.jp/kodate/1068144346/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47800000,Hokkaido,1995,札幌市中央区円山西町５丁目,https://www.athome.co.jp/kodate/1054111150/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47800000,Hokkaido,2018,千歳市勇舞４丁目,https://www.athome.co.jp/kodate/6977262107/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47900000,Hokkaido,2017,札幌市北区北二十一条西１３丁目,https://www.athome.co.jp/kodate/6977983093/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47900000,Hokkaido,2017,札幌市北区北二十一条西１３丁目,https://www.athome.co.jp/kodate/6977717981/?DOWN=1&BKLISTID=001LPC&sref=list_simple
47900000,Hokkaido,1990,札幌市南区澄川二条５丁目,https://www.athome.co.jp/kodate/6978901570/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48000000,Hokkaido,1984,江別市野幌末広町,https://www.athome.co.jp/kodate/1099483865/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48000000,Hokkaido,1979,上川郡東川町東５号南,https://www.athome.co.jp/kodate/6974703074/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48000000,Hokkaido,1994,札幌市厚別区青葉町８丁目,https://www.athome.co.jp/kodate/1031712268/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48000000,Hokkaido,2010,札幌市中央区南十条西１３丁目,https://www.athome.co.jp/kodate/6978458018/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48000000,Hokkaido,2010,札幌市中央区南十条西１３丁目,https://www.athome.co.jp/kodate/6978670151/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48000000,Hokkaido,2002,古平郡古平町大字沖町,https://www.athome.co.jp/kodate/6978795703/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48500000,Hokkaido,1972,札幌市手稲区前田四条１４丁目,https://www.athome.co.jp/kodate/6978823634/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48800000,Hokkaido,1980,札幌市豊平区福住二条７丁目,https://www.athome.co.jp/kodate/1082520961/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48800000,Hokkaido,2015,札幌市豊平区美園七条２丁目,https://www.athome.co.jp/kodate/1082565861/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48900000,Hokkaido,2015,札幌市豊平区月寒東二条７丁目,https://www.athome.co.jp/kodate/6978474142/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48900000,Hokkaido,1990,札幌市南区澄川二条５丁目,https://www.athome.co.jp/kodate/6978935007/?DOWN=1&BKLISTID=001LPC&sref=list_simple
48950000,Hokkaido,1969,札幌市南区真駒内南町２丁目,https://www.athome.co.jp/kodate/6977642681/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49300000,Hokkaido,2021,札幌市中央区南十一条西２３丁目,https://www.athome.co.jp/kodate/6978657862/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2021,北広島市大曲柏葉２丁目,https://www.athome.co.jp/kodate/1015209065/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2014,札幌市厚別区上野幌三条３丁目,https://www.athome.co.jp/kodate/1014576665/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2017,札幌市厚別区もみじ台北１丁目,https://www.athome.co.jp/kodate/1012290565/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2017,札幌市厚別区もみじ台北１丁目,https://www.athome.co.jp/kodate/6977688090/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2017,札幌市厚別区もみじ台北１丁目,https://www.athome.co.jp/kodate/1069566346/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2020,札幌市清田区北野二条２丁目,https://www.athome.co.jp/kodate/1071202946/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2022,札幌市白石区菊水上町二条４丁目,https://www.athome.co.jp/kodate/6978950541/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,1999,札幌市中央区宮の森二条３丁目,https://www.athome.co.jp/kodate/1067794146/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2021,札幌市手稲区星置一条７丁目,https://www.athome.co.jp/kodate/6977312090/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2022,札幌市手稲区前田七条１１丁目,https://www.athome.co.jp/kodate/6978083382/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2021,札幌市豊平区月寒東三条１８丁目,https://www.athome.co.jp/kodate/1099709365/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,1996,札幌市豊平区西岡四条１丁目,https://www.athome.co.jp/kodate/8722307603/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2014,札幌市豊平区平岸四条７丁目,https://www.athome.co.jp/kodate/6979002239/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,2002,札幌市西区西野五条８丁目,https://www.athome.co.jp/kodate/6978578614/?DOWN=1&BKLISTID=001LPC&sref=list_simple
49800000,Hokkaido,1989,札幌市東区北二十七条東２０丁目,https://www.athome.co.jp/kodate/1081556361/?DOWN=1&BKLISTID=001LPC&sref=list_simple
50000000,Hokkaido,2021,札幌市北区新琴似二条１１丁目,https://www.athome.co.jp/kodate/1000199659/?DOWN=1&BKLISTID=001LPC&sref=list_simple
50000000,Hokkaido,2021,札幌市北区新琴似二条１１丁目,https://www.athome.co.jp/kodate/1070894046/?DOWN=1&BKLISTID=001LPC&sref=list_simple
50000000,Hokkaido,2021,札幌市北区新琴似二条１１丁目,https://www.athome.co.jp/kodate/1087703663/?DOWN=1&BKLISTID=001LPC&sref=list_simple
50000000,Hokkaido,2021,札幌市北区新琴似二条１１丁目,https://www.athome.co.jp/kodate/6978153007/?DOWN=1&BKLISTID=001LPC&sref=list_simple
50900000,Hokkaido,2021,札幌市清田区北野五条４丁目,https://www.athome.co.jp/kodate/6976716276/?DOWN=1&BKLISTID=001LPC&sref=list_simple
51800000,Hokkaido,2002,北広島市北進町３丁目,https://www.athome.co.jp/kodate/1014874865/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52000000,Hokkaido,2017,北広島市稲穂町西１丁目,https://www.athome.co.jp/kodate/1055035751/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52500000,Hokkaido,2021,江別市あけぼの町,https://www.athome.co.jp/kodate/6978785811/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52500000,Hokkaido,2021,江別市あけぼの町,https://www.athome.co.jp/kodate/6978974866/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52500000,Hokkaido,2021,江別市あけぼの町,https://www.athome.co.jp/kodate/6978965134/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52500000,Hokkaido,2021,江別市あけぼの町,https://www.athome.co.jp/kodate/1031878368/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2006,北広島市美咲き野３丁目,https://www.athome.co.jp/kodate/1078886961/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2022,札幌市白石区菊水上町二条４丁目,https://www.athome.co.jp/kodate/1071285246/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2022,札幌市白石区菊水上町二条４丁目,https://www.athome.co.jp/kodate/6978991278/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2006,札幌市中央区北十四条西１５丁目,https://www.athome.co.jp/kodate/8732124503/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2018,札幌市中央区円山西町５丁目,https://www.athome.co.jp/kodate/1082443561/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2018,札幌市中央区円山西町５丁目,https://www.athome.co.jp/kodate/6978503430/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,1987,札幌市中央区宮の森三条５丁目,https://www.athome.co.jp/kodate/6977066016/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2005,札幌市豊平区豊平四条１１丁目,https://www.athome.co.jp/kodate/1015153565/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2022,札幌市豊平区平岸三条１５丁目,https://www.athome.co.jp/kodate/6975349426/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,2022,札幌市西区八軒九条東１丁目,https://www.athome.co.jp/kodate/6978636271/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52800000,Hokkaido,1994,札幌市南区藻岩下３丁目,https://www.athome.co.jp/kodate/6978575180/?DOWN=1&BKLISTID=001LPC&sref=list_simple
52900000,Hokkaido,2021,札幌市北区新琴似四条１３丁目,https://www.athome.co.jp/kodate/6976575844/?DOWN=1&BKLISTID=001LPC&sref=list_simple
53500000,Hokkaido,2021,札幌市西区西野五条６丁目,https://www.athome.co.jp/kodate/1062796672/?DOWN=1&BKLISTID=001LPC&sref=list_simple
53500000,Hokkaido,2002,札幌市西区山の手四条８丁目,https://www.athome.co.jp/kodate/6978715784/?DOWN=1&BKLISTID=001LPC&sref=list_simple
