price_yen,prefecture,year,address,url
2800000,Okayama,1950,岡山県備前市日生町日生,https://myhome.nifty.com/chuko/ikkodate/okayama/bizenshi/suumof_70841647/
2800000,Okayama,1977,岡山県津山市総社,https://myhome.nifty.com/chuko/ikkodate/okayama/tsuyamashi/suumof_72125364/
2800000,Okayama,1967,岡山県瀬戸内市邑久町尻海,https://myhome.nifty.com/chuko/ikkodate/okayama/setouchishi/suumof_71513013/
2800000,Kagawa,1976,香川県坂出市林田町,https://myhome.nifty.com/chuko/ikkodate/kagawa/sakaideshi/suumof_71955079/
2800000,Yamaguchi,1978,山口県岩国市由宇町千鳥ヶ丘,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/iwakunishi/suumof_71705825/
2800000,Hiroshima,1979,広島県廿日市市友田,https://myhome.nifty.com/chuko/ikkodate/hiroshima/hatsukaichishi/suumof_70792212/
2800000,Hokkaido,1980,北海道滝川市江部乙町東,https://myhome.nifty.com/chuko/ikkodate/hokkaido/takikawashi/suumof_70032544/
2800000,Aomori,1981,青森県北津軽郡中泊町大字小泊字砂山912,https://myhome.nifty.com/chuko/ikkodate/aomori/kitatsugarugunnakadomarimachi/homesf_01150510000503/
2800000,Hokkaido,1978,北海道白老郡白老町字北吉原,https://myhome.nifty.com/chuko/ikkodate/hokkaido/shiraoigunshiraoicho/homesf_01434720000851/
2800000,Hokkaido,1968,北海道小樽市緑3丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0019487236/
2800000,Hokkaido,1977,北海道小樽市稲穂5丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0017503655/
2800000,Hokkaido,1980,北海道小樽市桜5丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0019065198/
2800000,Hokkaido,1976,北海道小樽市桜1丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0019226869/
2800000,Fukushima,1973,福島県いわき市四倉町,https://myhome.nifty.com/chuko/ikkodate/fukushima/iwakishi/suumof_70578879/
2800000,Aomori,2000,青森県青森市大字野沢字川部,https://myhome.nifty.com/chuko/ikkodate/aomori/aomorishi/homesf_37020190001291/
2800000,Aomori,1969,青森県八戸市大字売市字鴨ケ池,https://myhome.nifty.com/chuko/ikkodate/aomori/hachinoheshi/homesf_01478840000027/
2800000,Fukushima,1978,福島県喜多方市上三宮町上三宮,https://myhome.nifty.com/chuko/ikkodate/fukushima/kitakatashi/suumof_71768839/
2800000,Fukushima,1974,福島県喜多方市字緑町,https://myhome.nifty.com/chuko/ikkodate/fukushima/kitakatashi/suumof_70889520/
2800000,Hokkaido,1980,北海道岩見沢市上志文町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/iwamizawashi/suumof_71550633/
2800000,Hokkaido,1979,北海道三笠市幸町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/mikasashi/suumof_94982189/
2800000,Hokkaido,1985,北海道美唄市東三条南,https://myhome.nifty.com/chuko/ikkodate/hokkaido/bibaishi/suumof_70666017/
2800000,Gunma,1975,群馬県高崎市石原町,https://myhome.nifty.com/chuko/ikkodate/gunma/takasakishi/suumof_72065125/
2800000,Tochigi,1979,栃木県那須郡那須町大字高久乙,https://myhome.nifty.com/chuko/ikkodate/tochigi/nasugunnasumachi/yahoof_0020067735/
2800000,Gunma,1975,群馬県吾妻郡嬬恋村大字鎌原大カイシコ,https://myhome.nifty.com/chuko/ikkodate/gunma/agatsumaguntsumagoimura/yahoof_0002399920/
2800000,Chiba,1988,千葉県東金市菱沼,https://myhome.nifty.com/chuko/ikkodate/chiba/toganeshi/suumof_72241550/
2800000,Ibaraki,1967,茨城県高萩市大字高萩,https://myhome.nifty.com/chuko/ikkodate/ibaraki/takahagishi/suumof_72020093/
2800000,Gunma,1975,群馬県前橋市富士見町小暮,https://myhome.nifty.com/chuko/ikkodate/gunma/maebashishi/suumof_72247417/
2800000,Ibaraki,1991,茨城県稲敷市沼田,https://myhome.nifty.com/chuko/ikkodate/ibaraki/ushikushi/suumof_97456123/
2800000,Gunma,1970,群馬県渋川市渋川,https://myhome.nifty.com/chuko/ikkodate/gunma/shibukawashi/suumof_70451844/
2800000,Ibaraki,1976,茨城県坂東市みどり町4-33,https://myhome.nifty.com/chuko/ikkodate/ibaraki/moriyashi/homesf_01150510000366/
2800000,Ibaraki,1981,茨城県鉾田市大竹,https://myhome.nifty.com/chuko/ikkodate/ibaraki/hokotashi/yahoof_0019407292/
2800000,Ibaraki,1975,茨城県鉾田市飯島,https://myhome.nifty.com/chuko/ikkodate/ibaraki/hokotashi/yahoof_0019589646/
2800000,,1964,京都府城陽市枇杷庄,https://myhome.nifty.com/chuko/ikkodate/kyoto/joyoshi/suumof_97279337/
2800000,Hyogo,1935,兵庫県姫路市御国野町西御着,https://myhome.nifty.com/chuko/ikkodate/hyogo/himejishi/homesf_01470030001492/
2800000,Hyogo,1977,兵庫県姫路市夢前町山之内,https://myhome.nifty.com/chuko/ikkodate/hyogo/himejishi/homesf_01470030001503/
2800000,Hyogo,1983,兵庫県姫路市城東町野田,https://myhome.nifty.com/chuko/ikkodate/hyogo/himejishi/suumof_71825958/
2800000,Hyogo,1940,兵庫県相生市古池,https://myhome.nifty.com/chuko/ikkodate/hyogo/aioishi/suumof_70054551/
2800000,,1965,京都府南丹市日吉町四ツ谷,https://myhome.nifty.com/chuko/ikkodate/kyoto/nantanshi/suumof_70204308/
2800000,Nara,1968,奈良県奈良市川上町,https://myhome.nifty.com/chuko/ikkodate/nara/narashi/suumof_71639048/
2800000,,1976,京都府舞鶴市白浜台64-60,https://myhome.nifty.com/chuko/ikkodate/kyoto/maizurushi/homesf_01314730000048/
2800000,,1978,京都府舞鶴市字福来,https://myhome.nifty.com/chuko/ikkodate/kyoto/maizurushi/suumof_98132938/
2800000,Wakayama,1971,和歌山県和歌山市紀三井寺,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/yahoof_0020040250/
2800000,Wakayama,1979,和歌山県和歌山市古屋,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/homesf_00086810008194/
2800000,Wakayama,1977,和歌山県和歌山市西小二里３丁目4-25,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/homesf_01367020000764/
2800000,Nara,1982,奈良県桜井市大字三輪,https://myhome.nifty.com/chuko/ikkodate/nara/sakuraishi/yahoof_0020088402/
2800000,,1981,京都府京都市西京区大原野上里北ノ町,https://myhome.nifty.com/chuko/ikkodate/kyoto/mukoshi/suumof_71524832/
2800000,Shiga,2005,滋賀県高島市今津町深清水,https://myhome.nifty.com/chuko/ikkodate/shiga/takashimashi/homesf_01014160008393/
2800000,Wakayama,1978,和歌山県岩出市山47-53,https://myhome.nifty.com/chuko/ikkodate/wakayama/iwadeshi/homesf_01367020000768/
2800000,Nara,1926,奈良県北葛城郡河合町大字佐味田,https://myhome.nifty.com/chuko/ikkodate/nara/kitakatsuragigunkawaicho/yahoof_0019778550/
2800000,Nara,1988,奈良県吉野郡下市町大字下市,https://myhome.nifty.com/chuko/ikkodate/nara/yoshinogunoyodocho/homesf_01014070012100/
2800000,Toyama,1978,富山県富山市八尾町梅苑町,https://myhome.nifty.com/chuko/ikkodate/toyama/toyamashi/suumof_93617850/
2800000,Nagano,1974,長野県茅野市北山,https://myhome.nifty.com/chuko/ikkodate/nagano/chinoshi/yahoof_0018325164/
2800000,Nagano,1985,長野県伊那市荒井,https://myhome.nifty.com/chuko/ikkodate/nagano/inashi/suumof_98508508/
2800000,Niigata,1961,新潟県上越市安塚区和田,https://myhome.nifty.com/chuko/ikkodate/niigata/joetsushi/suumof_70869814/
2800000,Nagano,1981,長野県小県郡長和町大門姫木,https://myhome.nifty.com/chuko/ikkodate/nagano/chiisagatagunnagawamachi/yahoof_0019797011/
2800000,Nagano,1993,長野県小県郡長和町長久保,https://myhome.nifty.com/chuko/ikkodate/nagano/chiisagatagunnagawamachi/yahoof_0018476688/
2800000,Fukuoka,1976,福岡県北九州市八幡西区香月西4丁目,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kitakyushushiyahatanishiku/yahoof_0020058526/
2800000,Saga,1974,佐賀県小城市牛津町下砥川797番地1,https://myhome.nifty.com/chuko/ikkodate/saga/ogishi/homesf_01434120000352/
2800000,Miyazaki,1974,宮崎県西諸県郡高原町蒲牟田,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FAEA0845.html%3Fcvid%3Dnf&=&pref=&b1=2724461&b2=4086692&psid=1d5c7929b4d7303cd377057961d9330579ff4d8bc0b65d98f06463bcb91a5527
2800000,Kagoshima,1963,鹿児島県鹿児島市下伊敷2丁目,https://myhome.nifty.com/chuko/ikkodate/kagoshima/kagoshimashi/yahoof_0020087513/
2800000,Kagoshima,1987,鹿児島県鹿児島市唐湊4丁目,https://myhome.nifty.com/chuko/ikkodate/kagoshima/kagoshimashi/yahoof_0020087806/
2800000,Nagasaki,1975,長崎県長崎市油木町,https://myhome.nifty.com/chuko/ikkodate/nagasaki/nagasakishi/homesf_01294640000312/
2800000,Fukuoka,1968,福岡県大牟田市下池町,https://myhome.nifty.com/chuko/ikkodate/fukuoka/omutashi/yahoof_0015542957/
2800000,Kumamoto,1955,熊本県玉名市石貫,https://myhome.nifty.com/chuko/ikkodate/kumamoto/tamanashi/suumof_71639079/
2800000,Fukuoka,1965,福岡県飯塚市下三緒,https://myhome.nifty.com/chuko/ikkodate/fukuoka/iizukashi/yahoof_0020069102/
2800000,Miyazaki,1983,宮崎県小林市野尻町紙屋,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FAEA0741.html%3Fcvid%3Dnf&=&pref=&b1=2724461&b2=4086692&psid=f9c21d5eab5de8d8492fcd89f4596a664914caa5bcf0aa18f8ad467b7f7b7bea
2800000,Osaka,1973,大阪府岸和田市西之内町,https://myhome.nifty.com/chuko/ikkodate/osaka/kishiwadashi/suumof_72178826/
2800000,Osaka,1976,大阪府羽曳野市誉田１丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/habikinoshi/homesf_00070280002155/
2800000,Osaka,1977,大阪府羽曳野市野,https://myhome.nifty.com/chuko/ikkodate/osaka/habikinoshi/homesf_01014120017619/
2800000,Osaka,1979,大阪府東大阪市喜里川町,https://myhome.nifty.com/chuko/ikkodate/osaka/higashiosakashi/yahoof_0020042720/
2800000,Osaka,1980,大阪府東大阪市善根寺町4丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/higashiosakashi/yahoof_0019381058/
2800000,Osaka,1965,大阪府東大阪市出雲井本町,https://myhome.nifty.com/chuko/ikkodate/osaka/higashiosakashi/yahoof_0018171256/
2800000,Osaka,1969,大阪府守口市佐太中町4丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/moriguchishi/yahoof_0020077321/
2800000,Osaka,1977,大阪府門真市三ツ島,https://myhome.nifty.com/chuko/ikkodate/osaka/kadomashi/suumof_72157232/
2800000,Osaka,1978,大阪府門真市江端町,https://myhome.nifty.com/chuko/ikkodate/osaka/kadomashi/suumof_71958644/
2800000,Mie,1989,三重県津市白山町二本木,https://myhome.nifty.com/chuko/ikkodate/mie/tsushi/yahoof_0019752711/
2800000,Shizuoka,1973,静岡県田方郡函南町平井,https://myhome.nifty.com/chuko/ikkodate/shizuoka/tagatagunkannamicho/yahoof_0013450047/
2800000,Mie,1978,三重県名張市さつき台２番町,https://myhome.nifty.com/chuko/ikkodate/mie/nabarishi/suumof_72177064/
2800000,Shizuoka,1965,静岡県伊東市宇佐美,https://myhome.nifty.com/chuko/ikkodate/shizuoka/itoshi/yahoof_0019271377/
2800000,Shizuoka,1971,静岡県伊豆の国市韮山山木,https://myhome.nifty.com/chuko/ikkodate/shizuoka/izunokunishi/yahoof_0019069897/
2830000,Ishikawa,1968,石川県加賀市片山津町42-2,https://myhome.nifty.com/chuko/ikkodate/ishikawa/kagashi/homesf_01150510000762/
2850000,Aomori,1965,青森県弘前市大字城南,https://myhome.nifty.com/chuko/ikkodate/aomori/hirosakishi/suumof_96406897/
2880000,Ehime,1977,愛媛県松山市北条辻,https://myhome.nifty.com/chuko/ikkodate/ehime/matsuyamashi/suumof_71459749/
2890000,Shiga,1950,滋賀県大津市衣川,https://myhome.nifty.com/chuko/ikkodate/shiga/otsushi/suumof_71915467/
2900000,Hiroshima,1977,広島県東広島市黒瀬町宗近柳国,https://myhome.nifty.com/chuko/ikkodate/hiroshima/higashihiroshimashi/suumof_70060451/
2900000,Okayama,1974,岡山県倉敷市寿町,https://myhome.nifty.com/chuko/ikkodate/okayama/kurashikishi/suumof_71904894/
2900000,Yamaguchi,1935,山口県下関市貴船町2丁目,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/yahoof_0018989540/
2900000,Yamaguchi,1979,山口県下関市長府松小田中町21-30,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/shimonosekishi/homesf_01337580002463/
2900000,Okayama,1997,岡山県新見市草間4924-1,https://myhome.nifty.com/chuko/ikkodate/okayama/niimishi/homesf_01150510000849/
2900000,Tokushima,1974,徳島県阿南市見能林町念仏免,https://myhome.nifty.com/chuko/ikkodate/tokushima/ananshi/homesf_01074400000496/
2900000,Hokkaido,1986,北海道広尾郡広尾町音調津,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FTX02469.html%3Fcvid%3Dnf&=&pref=&b1=2724461&b2=4086692&psid=9280884e9be26fb2018d7814945b3d50decea20cd78c7115f0b7e3e66c790772
2900000,Hokkaido,1973,北海道函館市船見町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/hakodateshi/suumof_94608062/
2900000,Miyagi,1903,宮城県気仙沼市唐桑町欠浜,https://myhome.nifty.com/chuko/ikkodate/miyagi/kesennumashi/suumof_70411722/
2900000,Hokkaido,1971,北海道小樽市赤岩2丁目,https://myhome.nifty.com/chuko/ikkodate/hokkaido/otarushi/yahoof_0018991404/
2900000,Hokkaido,1951,北海道小樽市赤岩２丁目,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007107699&=&pref=&b1=2724461&b2=4086692&psid=a628398c1d7524f5b79394cc4622a7b4c401114cfc98b31402cafb148ea8fe46
2900000,Aomori,1963,青森県青森市大字油川字浪返,https://myhome.nifty.com/chuko/ikkodate/aomori/aomorishi/homesf_01417220000311/
2900000,Hokkaido,1982,北海道釧路市若草町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/kushiroshi/suumof_70120850/
2900000,Aomori,1977,青森県八戸市大字市川町,https://myhome.nifty.com/chuko/ikkodate/aomori/hachinoheshi/suumof_97084609/
2900000,Aomori,1981,青森県八戸市大字糠塚字長久保,https://myhome.nifty.com/chuko/ikkodate/aomori/hachinoheshi/homesf_01478840000129/
2900000,Yamagata,1970,山形県酒田市光ケ丘,https://myhome.nifty.com/chuko/ikkodate/yamagata/sakatashi/suumof_70556999/
2900000,Yamagata,1957,山形県酒田市光ケ丘,https://myhome.nifty.com/chuko/ikkodate/yamagata/sakatashi/suumof_70485962/
2900000,Yamagata,1927,山形県酒田市関字村の内,https://myhome.nifty.com/chuko/ikkodate/yamagata/sakatashi/yahoof_0018717175/
2900000,Akita,1981,秋田県潟上市昭和大久保字小川向谷地26-3,https://myhome.nifty.com/chuko/ikkodate/akita/katagamishi/homesf_01207840000419/
2900000,Akita,1982,秋田県潟上市天王字鶴沼台79-29,https://myhome.nifty.com/chuko/ikkodate/akita/katagamishi/homesf_01207840000438/
2900000,Hokkaido,1978,北海道岩見沢市幌向南三条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/iwamizawashi/suumof_97875124/
2900000,Hokkaido,1976,北海道岩見沢市美園四条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/iwamizawashi/suumof_70820110/
2900000,Hokkaido,1977,北海道岩見沢市幌向南二条,https://myhome.nifty.com/chuko/ikkodate/hokkaido/iwamizawashi/suumof_98298774/
2900000,Hokkaido,1975,北海道三笠市柏町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/mikasashi/suumof_98365396/
2900000,Hokkaido,1977,北海道美唄市字美唄,https://myhome.nifty.com/chuko/ikkodate/hokkaido/bibaishi/suumof_97787453/
2900000,Miyagi,1944,宮城県多賀城市下馬3丁目,https://myhome.nifty.com/chuko/ikkodate/miyagi/tagajoshi/yahoof_0019882413/
2900000,Saitama,1992,埼玉県比企郡ときがわ町大字西平,https://myhome.nifty.com/chuko/ikkodate/saitama/hikiguntokigawamachi/yahoof_0019977114/
2900000,Saitama,1977,埼玉県秩父郡横瀬町大字横瀬,https://myhome.nifty.com/chuko/ikkodate/saitama/chichibugunyokozemachi/yahoof_0019175951/
2900000,Chiba,1989,千葉県東金市家徳,https://myhome.nifty.com/chuko/ikkodate/chiba/toganeshi/homesf_01020340002525/
2900000,Gunma,1978,群馬県安中市松井田町二軒在家,https://myhome.nifty.com/chuko/ikkodate/gunma/annakashi/yahoof_0019511522/
2900000,Ibaraki,1989,茨城県稲敷市小羽賀,https://myhome.nifty.com/chuko/ikkodate/ibaraki/inashikishi/yahoof_0019394171/
2900000,Gunma,1974,群馬県みどり市笠懸町鹿,https://myhome.nifty.com/chuko/ikkodate/gunma/midorishi/suumof_71839566/
2900000,Ibaraki,1970,茨城県潮来市大山,https://myhome.nifty.com/chuko/ikkodate/ibaraki/itakoshi/yahoof_0017913232/
2900000,Hyogo,1960,兵庫県尼崎市長洲中通,https://myhome.nifty.com/chuko/ikkodate/hyogo/amagasakishi/suumof_71073445/
2900000,,1917,京都府宮津市字下世屋,https://myhome.nifty.com/chuko/ikkodate/kyoto/miyazushi/suumof_71482736/
2900000,Hyogo,1976,兵庫県姫路市香寺町中寺,https://myhome.nifty.com/chuko/ikkodate/hyogo/himejishi/homesf_01470030001494/
2900000,,1969,京都府南丹市園部町美園町,https://myhome.nifty.com/chuko/ikkodate/kyoto/nantanshi/suumof_70839858/
2900000,Wakayama,1952,和歌山県和歌山市上野,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/homesf_01002630029771/
2900000,Wakayama,1977,和歌山県和歌山市六十谷,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/suumof_72156382/
2900000,Wakayama,1975,和歌山県和歌山市杭ノ瀬241-7,https://myhome.nifty.com/chuko/ikkodate/wakayama/wakayamashi/homesf_01367020000719/
2900000,Shiga,1950,滋賀県大津市坂本,https://myhome.nifty.com/chuko/ikkodate/shiga/otsushi/suumof_71328078/
2900000,Nara,1965,奈良県宇陀郡御杖村大字菅野,https://myhome.nifty.com/chuko/ikkodate/nara/udagummitsuemura/yahoof_0019808908/
2900000,,1994,京都府亀岡市畑野町千ケ畑クルビ谷,https://myhome.nifty.com/chuko/ikkodate/kyoto/kameokashi/yahoof_0019301254/
2900000,Hyogo,1969,兵庫県西宮市名塩山荘,https://myhome.nifty.com/chuko/ikkodate/hyogo/nishinomiyashi/homesf_01014300014645/
2900000,Hyogo,1977,兵庫県神戸市長田区明泉寺町,https://myhome.nifty.com/chuko/ikkodate/hyogo/kobeshinagataku/suumof_71875822/
2900000,Hyogo,1967,兵庫県明石市西明石町,https://myhome.nifty.com/chuko/ikkodate/hyogo/akashishi/suumof_71590981/
2900000,Nagano,1992,長野県小県郡長和町大門,https://myhome.nifty.com/chuko/ikkodate/nagano/chiisagatagunnagawamachi/yahoof_0019447626/
2900000,Toyama,1975,富山県高岡市角,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.pitat.com%2FbuyDetail%2FUY00584.html%3Fcvid%3Dnf&=&pref=&b1=2724461&b2=4086692&psid=ed8ff18a3a277bbddc279b9a35bfbb1457bb0bf344b6bff1e4dfd3d866cbcd11
2900000,Fukuoka,1966,福岡県北九州市門司区大字伊川,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kitakyushushimojiku/suumof_70602409/
2900000,Fukuoka,1968,福岡県北九州市門司区南本町,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kitakyushushimojiku/suumof_97434554/
2900000,Fukuoka,1985,福岡県北九州市八幡東区日の出,https://myhome.nifty.com/chuko/ikkodate/fukuoka/kitakyushushiyahatahigashiku/suumof_72241256/
2900000,Kagoshima,1960,鹿児島県鹿児島市稲荷町,https://myhome.nifty.com/chuko/ikkodate/kagoshima/kagoshimashi/yahoof_0016653410/
2900000,Kagoshima,1979,鹿児島県鹿屋市串良町岡崎,https://myhome.nifty.com/chuko/ikkodate/kagoshima/kanoyashi/suumof_71215754/
2900000,Fukuoka,1979,福岡県大牟田市平原町94-1,https://myhome.nifty.com/chuko/ikkodate/fukuoka/omutashi/homesf_37070940001055/
2900000,Kagoshima,1984,鹿児島県肝属郡肝付町前田,https://myhome.nifty.com/chuko/ikkodate/kagoshima/kimotsukigunkimotsukicho/suumof_71221522/
2900000,Osaka,1967,大阪府松原市東新町5丁目,https://myhome.nifty.com/chuko/ikkodate/osaka/matsubarashi/yahoof_0019932634/
2900000,Osaka,1962,大阪府守口市寺方元町,https://myhome.nifty.com/chuko/ikkodate/osaka/osakashiasahiku/suumof_71683713/
2900000,Osaka,1978,大阪府守口市梅園町,https://myhome.nifty.com/chuko/ikkodate/osaka/moriguchishi/yahoof_0020016678/
2900000,Gifu,1974,岐阜県岐阜市太郎丸北浦,https://myhome.nifty.com/chuko/ikkodate/gifu/gifushi/suumof_71849127/
2900000,Shizuoka,1992,静岡県田方郡函南町平井,https://myhome.nifty.com/chuko/ikkodate/shizuoka/tagatagunkannamicho/yahoof_0017520020/
2900000,Shizuoka,1971,静岡県伊豆の国市韮山山木,https://myhome.nifty.com/chuko/ikkodate/shizuoka/izunokunishi/suumof_94560668/
2920000,Hokkaido,1977,北海道稚内市声問３丁目7-31,https://myhome.nifty.com/chuko/ikkodate/hokkaido/wakkanaishi/homesf_01150510000037/
2950000,Okayama,1978,岡山県玉野市奥玉1丁目,https://myhome.nifty.com/chuko/ikkodate/okayama/tamanoshi/yahoof_0019633451/
2950000,Nagano,1970,長野県飯田市宮ノ上,https://myhome.nifty.com/chuko/ikkodate/nagano/iidashi/homesf_01494960000017/
2960000,Hokkaido,1984,北海道稚内市宝来５丁目5-3,https://myhome.nifty.com/chuko/ikkodate/hokkaido/wakkanaishi/homesf_01150510000416/
2970000,Ehime,1995,愛媛県西予市明浜町高山2875,https://myhome.nifty.com/chuko/ikkodate/ehime/seiyoshi/homesf_01150510000863/
2980000,Yamaguchi,1977,山口県山陽小野田市大字小野田,https://myhome.nifty.com/chuko/ikkodate/yamaguchi/sanyoonodashi/suumof_71679662/
2980000,Hokkaido,1987,北海道留萌市見晴町,https://myhome.nifty.com/chuko/ikkodate/hokkaido/rumoishi/suumof_71653042/
2980000,Ibaraki,1974,茨城県筑西市女方,https://myhome.nifty.com/chuko/ikkodate/ibaraki/chikuseishi/suumof_70360697/
2980000,Chiba,1984,千葉県野田市関宿元町,https://myhome.nifty.com/chuko/ikkodate/saitama/kitakatsushikagunsugitomachi/suumof_72167603/
2980000,Saitama,1973,埼玉県日高市大字中沢,https://myhome.nifty.com/ikkodate/detail/?url=https%3A%2F%2Fwww.misawa-mrd.com%2Fselect%2Fid.0007107712&=&pref=&b1=2724461&b2=4086692&psid=206f7d7612d8b41e36e378efa81bd5fb78673770e7aa89aaf9f60c6a16e71c6f
2980000,Ibaraki,1972,茨城県高萩市大字秋山,https://myhome.nifty.com/chuko/ikkodate/ibaraki/takahagishi/suumof_72236405/
2980000,Ibaraki,1971,茨城県笠間市大田町,https://myhome.nifty.com/chuko/ikkodate/ibaraki/kasamashi/suumof_72157454/
2980000,Ibaraki,1983,茨城県古河市東山田,https://myhome.nifty.com/chuko/ikkodate/saitama/kukishi/suumof_97063490/
2980000,Ibaraki,1974,茨城県下妻市下宮,https://myhome.nifty.com/chuko/ikkodate/ibaraki/shimotsumashi/suumof_72033324/
2980000,Ibaraki,1978,茨城県桜川市真壁町酒寄,https://myhome.nifty.com/chuko/ikkodate/ibaraki/chikuseishi/suumof_70899444/
2980000,Shiga,1970,滋賀県大津市国分２丁目,https://myhome.nifty.com/chuko/ikkodate/shiga/otsushi/homesf_00077860013561/
2980000,,1977,京都府亀岡市曽我部町重利山ノ下,https://myhome.nifty.com/chuko/ikkodate/kyoto/kameokashi/yahoof_0019932642/
2980000,Shiga,1982,滋賀県蒲生郡日野町大字上駒月828-190,https://myhome.nifty.com/chuko/ikkodate/tokushima/yoshinogawashi/homesf_01150510000873/
2980000,Toyama,1974,富山県富山市水橋狐塚,https://myhome.nifty.com/chuko/ikkodate/toyama/toyamashi/suumof_71761535/
2980000,Niigata,1974,新潟県三条市桜木町,https://myhome.nifty.com/chuko/ikkodate/niigata/sanjoshi/suumof_72034750/
2980000,Niigata,1972,新潟県三条市如法寺,https://myhome.nifty.com/chuko/ikkodate/niigata/sanjoshi/suumof_71829747/
2980000,Niigata,1963,新潟県上越市中央,https://myhome.nifty.com/chuko/ikkodate/niigata/joetsushi/suumof_72121287/
2980000,Niigata,1974,新潟県燕市分水学校町２丁目,https://myhome.nifty.com/chuko/ikkodate/niigata/tsubameshi/homesf_01294710001777/
2980000,Toyama,1971,富山県小矢部市埴生,https://myhome.nifty.com/chuko/ikkodate/toyama/oyabeshi/suumof_71282139/
